Timestamp(ms),Current(uA),D0-D7
47957.3,43222.207,00000000
47957.4,43216.004,00000000
47957.5,43228.563,00000000
47957.6,43281.148,00000000
47957.7,43282.137,00000000
47957.8,43234.777,00000000
47957.9,43216.617,00000000
47958,43175.797,00000000
47958.1,43218.332,00000000
47958.2,43239.832,00000000
47958.3,43232.543,00000000
47958.4,43230.055,00000000
47958.5,43276.949,00000000
47958.6,43245.414,00000000
47958.7,43271.441,00000000
47958.8,43211.918,00000000
47958.9,43197.336,00000000
47959,43160.977,00000000
47959.1,43250.234,00000000
47959.2,43270.973,00000000
47959.3,43253.395,00000000
47959.4,43287.613,00000000
47959.5,43218.648,00000000
47959.6,44811.277,00000000
47959.7,43826.434,00000000
47959.8,43484.117,00000000
47959.9,43342.906,00000000
47960,43238.852,00000000
47960.1,43245.441,00000000
47960.2,43262.363,00000000
47960.3,43279.816,00000000
47960.4,43288.598,00000000
47960.5,43305.156,00000000
47960.6,43239.871,00000000
47960.7,43210.531,00000000
47960.8,43254.195,00000000
47960.9,43295.570,00000000
47961,43284.813,00000000
47961.1,43218.809,00000000
47961.2,43251.508,00000000
47961.3,43215.844,00000000
47961.4,43274.563,00000000
47961.5,43232.383,00000000
47961.6,43224.426,00000000
47961.7,43277.551,00000000
47961.8,43278.738,00000000
47961.9,43337.766,00000000
47962,43315.598,00000000
47962.1,43320.359,00000000
47962.2,43352.422,00000000
47962.3,43359.805,00000000
47962.4,43371.457,00000000
47962.5,43391.016,00000000
47962.6,43368.512,00000000
47962.7,43412.035,00000000
47962.8,43419.203,00000000
47962.9,43378.336,00000000
47963,43435.371,00000000
47963.1,43451.516,00000000
47963.2,43415.887,00000000
47963.3,43453.031,00000000
47963.4,43457.348,00000000
47963.5,43485.148,00000000
47963.6,43508.871,00000000
47963.7,43486.609,00000000
47963.8,43526.602,00000000
47963.9,43577.887,00000000
47964,45318.527,00000000
47964.1,44082.055,00000000
47964.2,43795.090,00000000
47964.3,43668.668,00000000
47964.4,43627.457,00000000
47964.5,43635.965,00000000
47964.6,43675.426,00000000
47964.7,43636.648,00000000
47964.8,43680.715,00000000
47964.9,43717.191,00000000
47965,43701.813,00000000
47965.1,43701.598,00000000
47965.2,43691.730,00000000
47965.3,43705.609,00000000
47965.4,43768.324,00000000
47965.5,43787.129,00000000
47965.6,43711.055,00000000
47965.7,43770.934,00000000
47965.8,43846.695,00000000
47965.9,43917.246,00000000
47966,43864.922,00000000
47966.1,43850.348,00000000
47966.2,43869.422,00000000
47966.3,43814.289,00000000
47966.4,43814.422,00000000
47966.5,43889.078,00000000
47966.6,43855.430,00000000
47966.7,43849.020,00000000
47966.8,43865.281,00000000
47966.9,43816.691,00000000
47967,43860.895,00000000
47967.1,43887.801,00000000
47967.2,43910.703,00000000
47967.3,43936.570,00000000
47967.4,43883.219,00000000
47967.5,43938.668,00000000
47967.6,43970.098,00000000
47967.7,43900.004,00000000
47967.8,43951.375,00000000
47967.9,43975.484,00000000
47968,43956.375,00000000
47968.1,43964.273,00000000
47968.2,43987.949,00000000
47968.3,44012.137,00000000
47968.4,44040.324,00000000
47968.5,44026.930,00000000
47968.6,44036.297,00000000
47968.7,44021.672,00000000
47968.8,44003.465,00000000
47968.9,44048.285,00000000
47969,43984.984,00000000
47969.1,44015.605,00000000
47969.2,43999.926,00000000
47969.3,43943.336,00000000
47969.4,43884.320,00000000
47969.5,43938.473,00000000
47969.6,45514.254,00000000
47969.7,44530.918,00000000
47969.8,44179.734,00000000
47969.9,44012.027,00000000
47970,43929.445,00000000
47970.1,43909.820,00000000
47970.2,43882.574,00000000
47970.3,43840.398,00000000
47970.4,43851.016,00000000
47970.5,43862.328,00000000
47970.6,43867.516,00000000
47970.7,43856.750,00000000
47970.8,43803.672,00000000
47970.9,43806.316,00000000
47971,43803.008,00000000
47971.1,43759.605,00000000
47971.2,43751.828,00000000
47971.3,43714.500,00000000
47971.4,43678.961,00000000
47971.5,43722.816,00000000
47971.6,43764.234,00000000
47971.7,43767.043,00000000
47971.8,43651.074,00000000
47971.9,43541.293,00000000
47972,43567.105,00000000
47972.1,43574.098,00000000
47972.2,43539.777,00000000
47972.3,43567.754,00000000
47972.4,43515.691,00000000
47972.5,43516.836,00000000
47972.6,43520.914,00000000
47972.7,43447.000,00000000
47972.8,43412.168,00000000
47972.9,43457.609,00000000
47973,43411.152,00000000
47973.1,43411.043,00000000
47973.2,43392.000,00000000
47973.3,43348.602,00000000
47973.4,43375.570,00000000
47973.5,43336.320,00000000
47973.6,43349.031,00000000
47973.7,43345.109,00000000
47973.8,43348.762,00000000
47973.9,43293.383,00000000
47974,45006.793,00000000
47974.1,43759.016,00000000
47974.2,43460.551,00000000
47974.3,43342.336,00000000
47974.4,43330.473,00000000
47974.5,43323.637,00000000
47974.6,43322.668,00000000
47974.7,43300.746,00000000
47974.8,43292.883,00000000
47974.9,43300.895,00000000
47975,43278.418,00000000
47975.1,43270.609,00000000
47975.2,43250.234,00000000
47975.3,43271.398,00000000
47975.4,43283.855,00000000
47975.5,43267.828,00000000
47975.6,43244.250,00000000
47975.7,43213.984,00000000
47975.8,43241.055,00000000
47975.9,43246.539,00000000
47976,43228.191,00000000
47976.1,43247.270,00000000
47976.2,43217.223,00000000
47976.3,43240.906,00000000
47976.4,43236.461,00000000
47976.5,43199.672,00000000
47976.6,43210.961,00000000
47976.7,43259.859,00000000
47976.8,43273.762,00000000
47976.9,43324.598,00000000
47977,43336.953,00000000
47977.1,43227.848,00000000
47977.2,43252.730,00000000
47977.3,43251.527,00000000
47977.4,43230.836,00000000
47977.5,43249.125,00000000
47977.6,43253.738,00000000
47977.7,43247.844,00000000
47977.8,43253.453,00000000
47977.9,43229.828,00000000
47978,43223.484,00000000
47978.1,43215.570,00000000
47978.2,43208.977,00000000
47978.3,43216.656,00000000
47978.4,43181.086,00000000
47978.5,43216.754,00000000
47978.6,43193.176,00000000
47978.7,43178.656,00000000
47978.8,43191.938,00000000
47978.9,43173.113,00000000
47979,43132.426,00000000
47979.1,43186.305,00000000
47979.2,43223.313,00000000
47979.3,43255.902,00000000
47979.4,43209.156,00000000
47979.5,43205.063,00000000
47979.6,44827.508,00000000
47979.7,43853.383,00000000
47979.8,43479.980,00000000
47979.9,43279.574,00000000
47980,43299.234,00000000
47980.1,43186.441,00000000
47980.2,43233.234,00000000
47980.3,43216.152,00000000
47980.4,43207.020,00000000
47980.5,43196.152,00000000
47980.6,43209.188,00000000
47980.7,43243.980,00000000
47980.8,43223.391,00000000
47980.9,43234.410,00000000
47981,43160.789,00000000
47981.1,43269.000,00000000
47981.2,43256.148,00000000
47981.3,43242.086,00000000
47981.4,43263.160,00000000
47981.5,43274.086,00000000
47981.6,43250.914,00000000
47981.7,43246.586,00000000
47981.8,43259.832,00000000
47981.9,43246.609,00000000
47982,43298.988,00000000
47982.1,43321.574,00000000
47982.2,43259.363,00000000
47982.3,43294.039,00000000
47982.4,43330.477,00000000
47982.5,43387.051,00000000
47982.6,43358.934,00000000
47982.7,43380.242,00000000
47982.8,43403.813,00000000
47982.9,43405.977,00000000
47983,43398.051,00000000
47983.1,43427.926,00000000
47983.2,43436.188,00000000
47983.3,43461.020,00000000
47983.4,43499.297,00000000
47983.5,43484.512,00000000
47983.6,43547.379,00000000
47983.7,43557.801,00000000
47983.8,43591.184,00000000
47983.9,43555.043,00000000
47984,45222.434,00000000
47984.1,44108.160,00000000
47984.2,43799.727,00000000
47984.3,43644.102,00000000
47984.4,43699.051,00000000
47984.5,43630.344,00000000
47984.6,43673.254,00000000
47984.7,43673.637,00000000
47984.8,43641.875,00000000
47984.9,43746.270,00000000
47985,43691.547,00000000
47985.1,43738.445,00000000
47985.2,43650.000,00000000
47985.3,43708.328,00000000
47985.4,43780.656,00000000
47985.5,43751.574,00000000
47985.6,43794.824,00000000
47985.7,43765.359,00000000
47985.8,43805.219,00000000
47985.9,43764.953,00000000
47986,43779.738,00000000
47986.1,43779.387,00000000
47986.2,43802.324,00000000
47986.3,43851.379,00000000
47986.4,43831.809,00000000
47986.5,43862.824,00000000
47986.6,43892.016,00000000
47986.7,43940.977,00000000
47986.8,43901.973,00000000
47986.9,43877.516,00000000
47987,43864.828,00000000
47987.1,43904.430,00000000
47987.2,43869.359,00000000
47987.3,43932.422,00000000
47987.4,43898.633,00000000
47987.5,43893.582,00000000
47987.6,43865.449,00000000
47987.7,43900.043,00000000
47987.8,43873.359,00000000
47987.9,43896.012,00000000
47988,43891.863,00000000
47988.1,43933.027,00000000
47988.2,43927.570,00000000
47988.3,43916.086,00000000
47988.4,43956.219,00000000
47988.5,43959.500,00000000
47988.6,43989.105,00000000
47988.7,43947.039,00000000
47988.8,43901.457,00000000
47988.9,43938.098,00000000
47989,43976.605,00000000
47989.1,43909.672,00000000
47989.2,43881.344,00000000
47989.3,43969.777,00000000
47989.4,43925.508,00000000
47989.5,43994.398,00000000
47989.6,45633.324,00000000
47989.7,44596.219,00000000
47989.8,44248.199,00000000
47989.9,44023.039,00000000
47990,43952.922,00000000
47990.1,43935.902,00000000
47990.2,43886.602,00000000
47990.3,43897.305,00000000
47990.4,43851.031,00000000
47990.5,43836.582,00000000
47990.6,43828.777,00000000
47990.7,43823.512,00000000
47990.8,43780.031,00000000
47990.9,43801.027,00000000
47991,43740.957,00000000
47991.1,43698.797,00000000
47991.2,43764.629,00000000
47991.3,43683.109,00000000
47991.4,43715.574,00000000
47991.5,43625.879,00000000
47991.6,43698.668,00000000
47991.7,43645.797,00000000
47991.8,43648.762,00000000
47991.9,43590.277,00000000
47992,43552.582,00000000
47992.1,43585.254,00000000
47992.2,43525.555,00000000
47992.3,43526.262,00000000
47992.4,43489.035,00000000
47992.5,43491.582,00000000
47992.6,43487.266,00000000
47992.7,43454.539,00000000
47992.8,43450.102,00000000
47992.9,43443.301,00000000
47993,43416.563,00000000
47993.1,43394.465,00000000
47993.2,43448.250,00000000
47993.3,43391.492,00000000
47993.4,43364.512,00000000
47993.5,43324.656,00000000
47993.6,43329.594,00000000
47993.7,43284.609,00000000
47993.8,43267.949,00000000
47993.9,43267.750,00000000
47994,44901.324,00000000
47994.1,43811.461,00000000
47994.2,43458.695,00000000
47994.3,43344.566,00000000
47994.4,43287.008,00000000
47994.5,43310.113,00000000
47994.6,43299.066,00000000
47994.7,43245.332,00000000
47994.8,43267.828,00000000
47994.9,43234.488,00000000
47995,43237.586,00000000
47995.1,43273.891,00000000
47995.2,43209.992,00000000
47995.3,43211.328,00000000
47995.4,43185.180,00000000
47995.5,43184.477,00000000
47995.6,43224.910,00000000
47995.7,43213.617,00000000
47995.8,43211.621,00000000
47995.9,43205.695,00000000
47996,43205.051,00000000
47996.1,43198.770,00000000
47996.2,43194.691,00000000
47996.3,43239.254,00000000
47996.4,43201.809,00000000
47996.5,43270.445,00000000
47996.6,43221.887,00000000
47996.7,43208.285,00000000
47996.8,43146.156,00000000
47996.9,43150.203,00000000
47997,43213.531,00000000
47997.1,43211.371,00000000
47997.2,43211.613,00000000
47997.3,43217.309,00000000
47997.4,43217.063,00000000
47997.5,43236.652,00000000
47997.6,43219.531,00000000
47997.7,43194.766,00000000
47997.8,43195.547,00000000
47997.9,43214.129,00000000
47998,43274.379,00000000
47998.1,43241.027,00000000
47998.2,43236.211,00000000
47998.3,43182.523,00000000
47998.4,43256.152,00000000
47998.5,43174.980,00000000
47998.6,43219.270,00000000
47998.7,43272.652,00000000
47998.8,43224.875,00000000
47998.9,43175.371,00000000
47999,43170.477,00000000
47999.1,43242.738,00000000
47999.2,43269.547,00000000
47999.3,43256.320,00000000
47999.4,43209.539,00000000
47999.5,43229.016,00000000
47999.6,44858.176,00000000
47999.7,43860.625,00000000
47999.8,43448.969,00000000
47999.9,43285.508,00000000
48000,43169.891,00000000
48000.1,43220.543,00000000
48000.2,43173.734,00000000
48000.3,43206.039,00000000
48000.4,43247.859,00000000
48000.5,43292.520,00000000
48000.6,43203.305,00000000
48000.7,43238.480,00000000
48000.8,43194.082,00000000
48000.9,43210.602,00000000
48001,43212.906,00000000
48001.1,43231.711,00000000
48001.2,43216.969,00000000
48001.3,43266.352,00000000
48001.4,43232.555,00000000
48001.5,43294.125,00000000
48001.6,43193.828,00000000
48001.7,43189.141,00000000
48001.8,43257.328,00000000
48001.9,43260.281,00000000
48002,43257.898,00000000
48002.1,43284.816,00000000
48002.2,43274.238,00000000
48002.3,43331.867,00000000
48002.4,43356.043,00000000
48002.5,43328.621,00000000
48002.6,43313.520,00000000
48002.7,43362.184,00000000
48002.8,43357.762,00000000
48002.9,43391.082,00000000
48003,43352.336,00000000
48003.1,43358.770,00000000
48003.2,43398.977,00000000
48003.3,43464.180,00000000
48003.4,43487.223,00000000
48003.5,43514.645,00000000
48003.6,43550.832,00000000
48003.7,43521.668,00000000
48003.8,43466.930,00000000
48003.9,43496.809,00000000
48004,45149.344,00000000
48004.1,44067.184,00000000
48004.2,43804.824,00000000
48004.3,43676.977,00000000
48004.4,43595.137,00000000
48004.5,43629.191,00000000
48004.6,43652.391,00000000
48004.7,43651.398,00000000
48004.8,43639.773,00000000
48004.9,43675.633,00000000
48005,43654.348,00000000
48005.1,43668.426,00000000
48005.2,43648.547,00000000
48005.3,43696.535,00000000
48005.4,43722.738,00000000
48005.5,43736.477,00000000
48005.6,43768.012,00000000
48005.7,43745.215,00000000
48005.8,43725.254,00000000
48005.9,43753.672,00000000
48006,43771.094,00000000
48006.1,43771.676,00000000
48006.2,43805.594,00000000
48006.3,43811.379,00000000
48006.4,43809.602,00000000
48006.5,43877.031,00000000
48006.6,43870.563,00000000
48006.7,43881.297,00000000
48006.8,43885.109,00000000
48006.9,43901.660,00000000
48007,43881.836,00000000
48007.1,43871.855,00000000
48007.2,43960.418,00000000
48007.3,43954.336,00000000
48007.4,43932.859,00000000
48007.5,43946.484,00000000
48007.6,43925.832,00000000
48007.7,43864.973,00000000
48007.8,43896.824,00000000
48007.9,43898.371,00000000
48008,43929.520,00000000
48008.1,43923.258,00000000
48008.2,43926.867,00000000
48008.3,43940.789,00000000
48008.4,43968.051,00000000
48008.5,43929.652,00000000
48008.6,43902.184,00000000
48008.7,43925.629,00000000
48008.8,43940.004,00000000
48008.9,43977.961,00000000
48009,43971.262,00000000
48009.1,43933.980,00000000
48009.2,43942.086,00000000
48009.3,43944.539,00000000
48009.4,43924.875,00000000
48009.5,43933.320,00000000
48009.6,45557.043,00000000
48009.7,44513.770,00000000
48009.8,44137.020,00000000
48009.9,43940.309,00000000
48010,43896.949,00000000
48010.1,43894.086,00000000
48010.2,43873.535,00000000
48010.3,43870.590,00000000
48010.4,43853.953,00000000
48010.5,43823.520,00000000
48010.6,43817.520,00000000
48010.7,43794.863,00000000
48010.8,43735.453,00000000
48010.9,43755.250,00000000
48011,43724.230,00000000
48011.1,43701.188,00000000
48011.2,43732.055,00000000
48011.3,43658.012,00000000
48011.4,43699.293,00000000
48011.5,43696.559,00000000
48011.6,43609.930,00000000
48011.7,43632.070,00000000
48011.8,43645.344,00000000
48011.9,43565.418,00000000
48012,43666.867,00000000
48012.1,43591.863,00000000
48012.2,43546.996,00000000
48012.3,43601.105,00000000
48012.4,43520.691,00000000
48012.5,43483.320,00000000
48012.6,43434.766,00000000
48012.7,43413.191,00000000
48012.8,43436.176,00000000
48012.9,43433.590,00000000
48013,43437.746,00000000
48013.1,43401.813,00000000
48013.2,43395.461,00000000
48013.3,43367.637,00000000
48013.4,43350.090,00000000
48013.5,43368.160,00000000
48013.6,43340.703,00000000
48013.7,43284.195,00000000
48013.8,43281.441,00000000
48013.9,43314.145,00000000
48014,44898.035,00000000
48014.1,43788.746,00000000
48014.2,43508.320,00000000
48014.3,43408.824,00000000
48014.4,43348.613,00000000
48014.5,43287.855,00000000
48014.6,43267.879,00000000
48014.7,43250.539,00000000
48014.8,43254.125,00000000
48014.9,43306.008,00000000
48015,43263.938,00000000
48015.1,43297.156,00000000
48015.2,43289.707,00000000
48015.3,43285.008,00000000
48015.4,43235.363,00000000
48015.5,43221.758,00000000
48015.6,43202.406,00000000
48015.7,43219.961,00000000
48015.8,43235.031,00000000
48015.9,43247.125,00000000
48016,43220.855,00000000
48016.1,43229.035,00000000
48016.2,43236.211,00000000
48016.3,43292.664,00000000
48016.4,43235.770,00000000
48016.5,43172.098,00000000
48016.6,43210.953,00000000
48016.7,43202.738,00000000
48016.8,43188.527,00000000
48016.9,43191.484,00000000
48017,43269.422,00000000
48017.1,43244.004,00000000
48017.2,43231.398,00000000
48017.3,43219.875,00000000
48017.4,43268.203,00000000
48017.5,43209.477,00000000
48017.6,43178.801,00000000
48017.7,43181.113,00000000
48017.8,43190.820,00000000
48017.9,43183.836,00000000
48018,43231.855,00000000
48018.1,43173.805,00000000
48018.2,43191.813,00000000
48018.3,43247.445,00000000
48018.4,43250.223,00000000
48018.5,43185.047,00000000
48018.6,43220.512,00000000
48018.7,43249.367,00000000
48018.8,43228.895,00000000
48018.9,43232.133,00000000
48019,43225.055,00000000
48019.1,43204.859,00000000
48019.2,43225.934,00000000
48019.3,43231.230,00000000
48019.4,43277.035,00000000
48019.5,43221.559,00000000
48019.6,44779.727,00000000
48019.7,43828.766,00000000
48019.8,43423.914,00000000
48019.9,43299.016,00000000
48020,43256.773,00000000
48020.1,43278.988,00000000
48020.2,43232.867,00000000
48020.3,43165.625,00000000
48020.4,43185.238,00000000
48020.5,43197.914,00000000
48020.6,43233.719,00000000
48020.7,43249.176,00000000
48020.8,43251.738,00000000
48020.9,43286.191,00000000
48021,43295.660,00000000
48021.1,43269.723,00000000
48021.2,43276.668,00000000
48021.3,43270.227,00000000
48021.4,43282.563,00000000
48021.5,43256.465,00000000
48021.6,43236.152,00000000
48021.7,43248.148,00000000
48021.8,43334.211,00000000
48021.9,43331.094,00000000
48022,43287.879,00000000
48022.1,43361.645,00000000
48022.2,43378.211,00000000
48022.3,43331.914,00000000
48022.4,43368.188,00000000
48022.5,43375.160,00000000
48022.6,43374.223,00000000
48022.7,43360.430,00000000
48022.8,43378.363,00000000
48022.9,43415.441,00000000
48023,43421.969,00000000
48023.1,43430.730,00000000
48023.2,43431.340,00000000
48023.3,43424.605,00000000
48023.4,43483.793,00000000
48023.5,43540.168,00000000
48023.6,43558.434,00000000
48023.7,43562.758,00000000
48023.8,43579.059,00000000
48023.9,43556.730,00000000
